recording_id|source_artist|recording_artist|record_name|rec_artist_id|workid|rating
4468515|303|NICOTINE|Michelle|40924|7524001|
9809806|303|Giovanni|Michelle|42483|7524001|
15397327|303|Royal Philharmonic Orchestra|Michelle|42495|7524001|
7562422|303|Philippe Saisse|Michelle|53339|7524001|
2478513|303|Yusef Lateef|Michelle|53429|7524001|
13609005|303|Manuel Barrueco|Michelle|54210|7524001|
13223391|303|Kaare Norge|Michelle|54426|7524001|
747764|303|Göran Söllscher|Michelle|56464|7524001|
11332836|303|101 Strings Orchestra|Michelle|57991|7524001|
10259239|303|Jack Jones|Michelle|58158|7524001|
8765490|303|David McCallum|Michelle|58968|7524001|
1854056|303|John Bayless|Michelle|63088|7524001|
11003459|303|Enrico Ruggeri|Michelle|66947|7524001|
7176846|303|Riccardo Cocciante|Michelle|67071|7524001|
1391387|303|Vic Damone|Michelle|70335|7524001|
3927648|303|David & Jonathan|Michelle|87566|7524001|
3162157|303|The Free Design|Michelle|89737|7524001|
13339794|303|[unknown]|Michelle|97546|7524001|
2629808|303|Die 12 Cellisten der Berliner Philharmoniker|Michelle|104142|7524001|
12021131|303|Bud Shank|Michelle|105082|7524001|
15172772|303|The Overlanders|Michelle|121118|7524001|
15825803|303|Sounds Orchestral|Michelle|125004|7524001|
11920074|303|Gary McFarland|Michelle|130268|7524001|
408805|303|The Singers Unlimited|Michelle|131633|7524001|
16073898|303|Brian Crain|Michelle|134627|7524001|
10125320|303|Thomas Anders|Michelle|143255|7524001|
4222788|303|BeatleJazz|Michelle|146284|7524001|
14001058|303|Max Mutzke|Michelle|159481|7524001|
2799703|303|Sam Chalpin|Michelle|183417|7524001|
2525682|303|Count Basie & His Orchestra|Michelle|201597|7524001|
3268909|303|The Punkles|Michelle|208181|7524001|
8707857|303|Cathy Berberian|Michelle|288320|7524001|
9104395|303|Munich Symphonic Sound Orchestra|Michelle|299429|7524001|
4935039|303|Jon Simon|Michelle|308310|7524001|
10726042|303|Anthony Ventura and his Orchestra|Michelle|327482|7524001|
5318255|303|L.A. Workshop|Michelle|328212|7524001|
7560929|303|The Band of the Irish Guards|Michelle|338692|7524001|
10981285|303|Katie Noonan|Michelle|342523|7524001|
10276316|303|Peter Mayer|Michelle|353956|7524001|
5906891|303|Modern Gustin Trio|Michelle|364980|7524001|
4627351|303|Ben Harper & The Innocent Criminals|Michelle|373541|7524001|
11142349|303|Beegie Adair|Michelle|374560|7524001|
9092750|303|Royal Liverpool Philharmonic Orchestra|Michelle|391688|7524001|
15807042|303|Sweet Little Band|Michelle|405069|7524001|
14201199|303|Frank Chacksfield & His Orchestra|Michelle|469807|7524001|
10723843|303|The Gary Tesca Orchestra|Michelle|515089|7524001|
12416660|303|Eduardo Lages|Michelle|540989|7524001|
8556536|303|Hannes Meyer|Michelle|565246|7524001|
16055250|303|Monique Kessous|Michelle|576463|7524001|
17443064|303|Les Boréades de Montréal|Michelle|612697|7524001|
11306290|303|The Kennedy Choir|Michelle|734274|7524001|
14201171|303|Kaori Muraji|Michelle|749675|7524001|
11749188|303|Rubblebucket|Michelle|761945|7524001|
490594|303|Will Downing and Gerald Albright|Michelle|805687|7524001|
2765392|303|Arthur Fiedler & Boston Pops Orchestra|Michelle|805801|7524001|
3052686|303|Carles Benavent, Tino di Geraldo, Jorge Pardo|Michelle|818806|7524001|
12496151|303|Harry Netchel|Michelle|830299|7524001|
14355062|303|John Lennon & Paul McCartney|Michelle|833961|7524001|
4680894|303|Stéphane Grappelli & Baden Powell|Michelle|862405|7524001|
3632150|303|Booker T. & The MG’s|Michelle|932552|7524001|
399028|303|Béla Fleck and the Flecktones|Michelle|1137443|7524001|
9266639|303|Geschwister Pfister|Michelle|1145606|7524001|
1154619|303|The King’s Singers|Michelle|1181909|7524001|
6556213|303|Albert Mangelsdorff & Members of Klaus Lage Band|Michelle|1202354|7524001|
15171213|303|Strings Unlimited|Michelle|1203716|7524001|
15851629|303|Jarkko Toivonen|Michelle|1279766|7524001|
15991196|303|The Hank Levine Singers & Orchestra|Michelle|1294328|7524001|
17988477|303|Rochester Pops Orchestra|Michelle|1411142|7524001|
7339085|303|Henrique Cazes & Paulo Sérgio Santos|Michelle|1427571|7524001|
7649620|303|London Starlight Orchestra|Michelle|1437706|7524001|
17642217|303|Tango Tripping Project feat. Ituana|Michelle|1457629|7524001|
2730786|303|Ofra Harnoy & Orford String Quartet|Michelle|1531731|7524001|
2699136|303|Erich Kunzel and the Cincinnati Pops Orchestra feat. King's Singers|Michelle|1540202|7524001|
18820211|303|Torsten Turinsky|Michelle|1602574|7524001|
3123151|825|A Subtle Plague|Might as Well Get Juiced|160257|12647088|
1011346|303|Flamin' Groovies|Misery|4111|295292|60
11600494|303|Kenny Lynch|Misery|220465|295292|
4055074|303|Peter Lipa|Misery|254587|295292|60
10264035|303|Los Lobos Negros|Misery|305047|295292|
14120084|303|AG|Misery|1071363|295292|
1021976|825|The March Violets|Miss Amanda Jones|53752|12925430|
7270472|825|Better Than Ezra|Miss You|1089|109077|
109077|825|Catfish|Miss You|6572|109077|
693442|825|Etta James|Miss You|12100|109077|
2856101|825|Mick Jagger|Miss You|15290|109077|
11418888|825|Studio 99|Miss You|42563|109077|
18202168|825|Eric Gales|Miss You|56226|109077|
1480395|825|Sugar Blue|Miss You|113992|109077|
4516337|825|The Concretes|Miss You|124512|109077|
3123150|825|100 Watt Smile|Miss You|199721|109077|
9226160|825|Leela James|Miss You|258741|109077|
8891775|825|Jacqui Naylor|Miss You|347908|109077|
10306654|825|Groove Da Praia|Miss You|361545|109077|
15804197|825|Sweet Little Band|Miss You|405069|109077|
19327669|825|Thomas Blug|Miss You|483602|109077|
12008704|825|Tim Ries|Miss You|550441|109077|
8150792|825|The Dynamics|Miss You|692448|109077|
12982390|825|Danny Federici|Miss You|890151|109077|100
1417433|825|Mirwais feat. Craig Wedren|Miss You|921617|109077|
16580575|825|Umphrey’s McGee|Miss You|1125156|109077|
6803424|825|UA|Miss you|112074|109077|20
455397|303|Alan Copeland|Mission: Impossible Theme / Norwegian Wood|39359|249994|
1725268|825|Musiq|Missyou|20479|109077|
4678286|825|Liz Phair|Mother's Little Helper|1102|269109|
345788|825|Tesla|Mother's Little Helper|2454|269109|
1082396|825|Johnny Dowd|Mother's Little Helper|4476|269109|
8269618|825|Sara Hickman|Mother's Little Helper|6821|269109|
11809526|825|Mad Parade|Mother's Little Helper|7646|269109|
8695696|825|Mary Coughlan|Mother's Little Helper|34293|269109|
4906400|825|Arno|Mother's Little Helper|37595|269109|
3984264|825|Polyphonic Size|Mother's Little Helper|71283|269109|
10015040|825|Only a Mother|Mother's Little Helper|87325|269109|
10698476|825|Linda Draper|Mother's Little Helper|265893|269109|
8900059|825|Gene Latter|Mother's Little Helper|588626|269109|
12940411|825|John Batdorf & James Lee Stanley|Mother's Little Helper|882557|269109|
17004741|825|Tony Dynamite and Shooting Beavers|Mother’s Little Helper|1382427|269109|
10810241|825|Tiny Tim|Mr Tim Recalls His Visit With the Rolling Stones|5075|357708|
5445433|303|Camel|Mystery Tour|335728|155971|
1511187|303|Transatlantic|Mystery Train / Magical Mystery Tour / Strawberry Fields Forever|11612|155971|
1511187|303|Transatlantic|Mystery Train / Magical Mystery Tour / Strawberry Fields Forever|11612|3440097|
7340423|303|Henrique Cazes & Carlos Malta|Night Before|1427569|674752|
10222525|303|The Hollyridge Strings|No Reply|24501|368495|
1513111|303|The Brown Derbies|No Reply|69533|368495|
4055083|303|Peter Lipa|No Reply|254587|368495|60
15494552|303|The Nutopians|No Reply|1238340|368495|
3574471|303|Stefano Bollani|Norvegian Wood|45666|249994|
4148979|303|Acker Bilk|Norwegian Wood|331|249994|
10685525|303|Tangerine Dream|Norwegian Wood|1418|249994|
5077588|303|Rick Wakeman|Norwegian Wood|3564|249994|
459907|303|Charlie Byrd|Norwegian Wood|5269|249994|
6484624|303|Leni Stern|Norwegian Wood|6064|249994|
4978014|303|Waylon Jennings|Norwegian Wood|6080|249994|
1277415|303|The Swingle Singers|Norwegian Wood|9896|249994|
12227450|303|Kurt Elling|Norwegian Wood|21352|249994|
8252826|303|Percy Faith|Norwegian Wood|24503|249994|
2139966|303|Trio Rococo|Norwegian Wood|36505|249994|
9487151|303|Judy Collins|Norwegian Wood|36961|249994|
11871016|303|Jason Falkner|Norwegian Wood|36976|249994|
6413693|303|Milton Nascimento|Norwegian Wood|37672|249994|
1180363|303|Victor Wooten|Norwegian Wood|46669|249994|
5338961|303|Helen Merrill|Norwegian Wood|47168|249994|
5311915|303|José Feliciano|Norwegian Wood|47801|249994|
2724739|303|Joemy Wilson|Norwegian Wood|48801|249994|
12572314|303|Radio Stars|Norwegian Wood|49023|249994|
15897041|303|Acda en De Munnik|Norwegian Wood|61909|249994|
5663166|303|Nits|Norwegian Wood|70364|249994|
5815479|303|Mia Doi Todd|Norwegian Wood|71115|249994|
2484535|303|[unknown]|Norwegian Wood|97546|249994|
4527968|303|Beverly Jo Scott|Norwegian Wood|98174|249994|
9925687|303|Duofel|Norwegian Wood|99929|249994|
14008135|303|akiko|Norwegian Wood|102718|249994|
2629810|303|Die 12 Cellisten der Berliner Philharmoniker|Norwegian Wood|104142|249994|
4673616|303|Emmerson Nogueira|Norwegian Wood|112186|249994|80
3841878|303|The Nudes|Norwegian Wood|114757|249994|
1865219|303|Enoch Light|Norwegian Wood|135627|249994|
2131924|303|Marshall Williams|Norwegian Wood|147872|249994|
14811350|303|Paul Horn Quintet|Norwegian Wood|157154|249994|
3108104|303|Moonflowers|Norwegian Wood|177681|249994|
13940673|303|Harry Sacksioni|Norwegian Wood|199691|249994|
2109947|303|Count Basie & His Orchestra|Norwegian Wood|201597|249994|
1187939|303|Strange Hobby|Norwegian Wood|236200|249994|
3835141|303|Nei Lisboa|Norwegian Wood|240931|249994|
10320892|303|Rudy Rotta Band|Norwegian Wood|241556|249994|
2609510|303|The Charles River Valley Boys|Norwegian Wood|251585|249994|
4055071|303|Peter Lipa|Norwegian Wood|254587|249994|40
6773138|303|Texas Lightning|Norwegian Wood|285478|249994|
4935040|303|Jon Simon|Norwegian Wood|308310|249994|
10605989|303|Putte Wickman|Norwegian Wood|324840|249994|
10981282|303|Katie Noonan|Norwegian Wood|342523|249994|
6234207|303|Mike Strickland|Norwegian Wood|388624|249994|
15807048|303|Sweet Little Band|Norwegian Wood|405069|249994|
6484803|303|Marian Dacal|Norwegian Wood|409085|249994|
6594782|303|Wayne Armond|Norwegian Wood|417333|249994|
9024094|303|Lisa Rose|Norwegian Wood|597470|249994|
14811183|303|The Frugal Sound|Norwegian Wood|665672|249994|
11487768|303|Novi Sad|Norwegian Wood|691831|249994|
5628088|303|Sérgio Mendes & Brasil '66|Norwegian Wood|826134|249994|
12496143|303|Harry Netchel|Norwegian Wood|830299|249994|
13676774|303|Lik'n'Stk|Norwegian Wood|1002371|249994|
6630832|303|Tim O’Brien|Norwegian Wood|1129716|249994|60
18521208|303|Adam Rafferty|Norwegian Wood|1143103|249994|
5770206|303|P.M.Dawn|Norwegian Wood|1223161|249994|40
8207494|303|Leila feat. Luca Santucci|Norwegian Wood|1243327|249994|
19186745|303|塩谷哲|Norwegian Wood|1284748|249994|
18706068|303|Phil Bates and Mik Kaminski feat. Tina McBain|Norwegian Wood|1588929|249994|
11841218|303|David Axelrod|Norwegian Wood (Spanish Wood)|30274|249994|60
133494|303|Cornershop|Norwegian Wood (This Bird Has Flown)|798|249994|
1024394|303|Herbie Hancock|Norwegian Wood (This Bird Has Flown)|1641|249994|
2845896|303|Carol Sloane|Norwegian Wood (This Bird Has Flown)|5236|249994|
455404|303|Jan & Dean|Norwegian Wood (This Bird Has Flown)|16189|249994|
2769495|303|Hank Williams, Jr.|Norwegian Wood (This Bird Has Flown)|21829|249994|20
10222573|303|The Hollyridge Strings|Norwegian Wood (This Bird Has Flown)|24501|249994|
739922|303|The Brothers Four|Norwegian Wood (This Bird Has Flown)|31074|249994|
721551|303|Allan Holdsworth|Norwegian Wood (This Bird Has Flown)|36735|249994|
11908346|303|Andrew Gold|Norwegian Wood (This Bird Has Flown)|38260|249994|
8555361|303|Paul Schwartz|Norwegian Wood (This Bird Has Flown)|38523|249994|
13223385|303|Kaare Norge|Norwegian Wood (This Bird Has Flown)|54426|249994|
14201176|303|Göran Söllscher|Norwegian Wood (This Bird Has Flown)|56464|249994|
8383580|303|The Buddy Rich Big Band|Norwegian Wood (This Bird Has Flown)|61553|249994|
13165395|303|Duofel|Norwegian Wood (This Bird Has Flown)|99929|249994|
4627346|303|The Fiery Furnaces|Norwegian Wood (This Bird Has Flown)|120303|249994|
2206712|303|Frank Marino & Mahogany Rush|Norwegian Wood (This Bird Has Flown)|151911|249994|
2647112|303|Beto Guedes|Norwegian Wood (This Bird Has Flown)|175135|249994|
7459224|303|Kalimba|Norwegian Wood (This Bird Has Flown)|209181|249994|60
10276319|303|Peter Mayer|Norwegian Wood (This Bird Has Flown)|353956|249994|
6971479|303|Bishop Desmond & The Tutus|Norwegian Wood (This Bird Has Flown)|442231|249994|
14201212|303|Frank Chacksfield & His Orchestra|Norwegian Wood (This Bird Has Flown)|469807|249994|
3126766|303|Paraffin Jack Flash|Norwegian Wood (This Bird Has Flown)|1371453|249994|
12870908|303|Ricardo Vignini & Zé Helder|Norwegian Wood (This Bird Has Flown) (The Beatles cover)|874746|249994|
9754085|303|Patricia Barber|Norwegian Wood (live)|32467|249994|
18429466|303|Fred's House|Norwegian Wood (live)|1461458|249994|
6675136|303|The Smithereens|Not a Second Time|4572|286227|60
1202537|303|Robert Palmer|Not a Second Time|12129|286227|
1734220|303|Robert Palmer|Not a Second Time|12129|286227|100
14870470|303|Litto Nebbia|Not a Second Time|57700|286227|
10196008|303|The Ergs!|Not a Second Time|234975|286227|60
12507732|303|Hayley Sanderson|Not a Second Time|562243|286227|
4778448|303|Bob Dylan|Nowhere Man|17|249996|
41922|303|Acker Bilk|Nowhere Man|331|249996|
10810242|303|Tiny Tim|Nowhere Man|5075|249996|
156422|303|Dokken|Nowhere Man|9295|249996|
5863870|303|Carpenters|Nowhere Man|9366|249996|
3868515|303|Joe Pass|Nowhere Man|10565|249996|
1461253|303|Randy Travis|Nowhere Man|11175|249996|
13427746|303|Bill Frisell|Nowhere Man|11731|249996|
420082|303|Paul Westerberg|Nowhere Man|14580|249996|
10222577|303|The Hollyridge Strings|Nowhere Man|24501|249996|
739925|303|The Brothers Four|Nowhere Man|31074|249996|
4627348|303|Low|Nowhere Man|32662|249996|
3221676|303|Mortal|Nowhere Man|46812|249996|
1299374|303|Vikki Carr|Nowhere Man|48909|249996|
2905348|303|Marky Ramone and The Intruders|Nowhere Man|58915|249996|
1854057|303|John Bayless|Nowhere Man|63088|249996|
9460626|303|The Settlers|Nowhere Man|71605|249996|
13339803|303|[unknown]|Nowhere Man|97546|249996|
5996849|303|Gershon Kingsley|Nowhere Man|104859|249996|
4673610|303|Emmerson Nogueira|Nowhere Man|112186|249996|
12949116|303|Kkrusty|Nowhere Man|291796|249996|20
5318252|303|L.A. Workshop|Nowhere Man|328212|249996|
15807041|303|Sweet Little Band|Nowhere Man|405069|249996|
7340433|303|Henrique Cazes|Nowhere Man|467564|249996|
6532863|303|Vitamin String Quartet|Nowhere Man|562672|249996|
19047728|303|Greycoats|Nowhere Man|598879|249996|
9320273|303|Ricardo Caliente|Nowhere Man|616352|249996|
9728504|303|Miro Honkanen|Nowhere Man|641708|249996|
11578884|303|Los Rolin|Nowhere Man|751087|249996|
12556549|303|Queimada|Nowhere Man|837893|249996|
12939997|303|ito|Nowhere Man|882548|249996|
13682509|303|OS Isaak Iselin|Nowhere Man|903405|249996|
13624129|303|The Cornshed Sisters|Nowhere Man|975611|249996|
2730787|303|Ofra Harnoy & Orford String Quartet|Nowhere Man|1531731|249996|
18706072|303|Phil Bates and Mik Kaminski feat. Tina McBain|Nowhere Man|1588929|249996|
16055239|303|Monique Kessous|Nowhere Man (KGO mix)|576463|249996|
8360676|303|The Slickers|Ob La Di Ob La Da|57813|159795|
17838447|303|Marmalade|Ob La Di Ob La Da|60683|159795|
6190665|303|Ken Lazarus|Ob La Di Ob La Da|241618|159795|
15172779|303|Marmalade|Ob La Di Ob La Da|857409|159795|
15952183|303|Ben from Corduroy|Ob La Di Ob La Da|1513615|159795|
12990075|303|Marmalade|Ob La Di, Ob La Da|60683|159795|
13339799|303|[unknown]|Ob La Di, Ob La Da|97546|159795|
9034225|303|Joyce Bond|Ob La Di, Ob La Da|147869|159795|
587503|303|The Persuasions|Ob La Di, Ob La Da|153502|159795|
8294057|303|Shango|Ob La Di, Ob La Da|545523|159795|
11682870|303|Andrés Calamaro|Ob La Di, Ob La Da, Cha Cha Cha|58636|159795|
6188249|303|Rolf Harris|Ob-La-Di Ob-La-Da|31049|159795|
3365576|303|Daniel O'Donnell|Ob-La-Di Ob-La-Da|126018|159795|
5906898|303|Modern Gustin Trio|Ob-La-Di Ob-La-Da|364980|159795|
12240992|303|The 1970 England World Cup Football Squad|Ob-La-Di Ob-La-Da|793089|159795|
7340432|303|Henrique Cazes & Hamilton de Holanda|Ob-La-Di Ob-La-Da|1427570|159795|
2582530|303|Inner Circle|Ob-La-Di Ob-La-Da (Click Remix)|3139|159795|
2107613|303|Phish|Ob-La-Di, Ob-La-Da|71|159795|
1509944|303|Celia Cruz|Ob-La-Di, Ob-La-Da|1515|159795|
2702044|303|Inner Circle|Ob-La-Di, Ob-La-Da|3139|159795|
2124238|303|The Heptones|Ob-La-Di, Ob-La-Da|5199|159795|
8834253|303|Dick Hyman|Ob-La-Di, Ob-La-Da|5411|159795|
1960404|303|Maria Muldaur|Ob-La-Di, Ob-La-Da|8718|159795|
14213446|303|Uakti|Ob-La-Di, Ob-La-Da|14629|159795|
8657369|303|Arthur Conley|Ob-La-Di, Ob-La-Da|16410|159795|
10251839|303|Paul Desmond|Ob-La-Di, Ob-La-Da|22065|159795|
8243990|303|Herb Alpert & The Tijuana Brass|Ob-La-Di, Ob-La-Da|34720|159795|
4468513|303|NICOTINE|Ob-La-Di, Ob-La-Da|40924|159795|
8430490|303|Marmalade|Ob-La-Di, Ob-La-Da|60683|159795|
5628618|303|Anita Kerr Singers|Ob-La-Di, Ob-La-Da|96694|159795|
6764551|303|Yuri|Ob-La-Di, Ob-La-Da|98723|159795|
14008136|303|akiko|Ob-La-Di, Ob-La-Da|102718|159795|
11365745|303|The Gas House Gang|Ob-La-Di, Ob-La-Da|125018|159795|
1865220|303|Enoch Light|Ob-La-Di, Ob-La-Da|135627|159795|
2131918|303|Joyce Bond|Ob-La-Di, Ob-La-Da|147869|159795|60
12720540|303|Rubber Band|Ob-La-Di, Ob-La-Da|159172|159795|
11960558|303|House of Heroes|Ob-La-Di, Ob-La-Da|205005|159795|
14534182|303|The Punkles|Ob-La-Di, Ob-La-Da|208181|159795|
10264027|303|Malcolm Scarpa|Ob-La-Di, Ob-La-Da|335550|159795|
10276312|303|Peter Mayer|Ob-La-Di, Ob-La-Da|353956|159795|
6933112|303|University of California, Los Angeles Awaken A Cappella|Ob-La-Di, Ob-La-Da|391150|159795|
17518751|303|The Original Brasso Band|Ob-La-Di, Ob-La-Da|489920|159795|
17443058|303|Les Boréades de Montréal|Ob-La-Di, Ob-La-Da|612697|159795|
14406951|303|Sungha Jung|Ob-La-Di, Ob-La-Da|622641|159795|
11578888|303|Los Rolin|Ob-La-Di, Ob-La-Da|751087|159795|
2765383|303|Arthur Fiedler & Boston Pops Orchestra|Ob-La-Di, Ob-La-Da|805801|159795|
485465|303|The King’s Singers|Ob-La-Di, Ob-La-Da|1181909|159795|
16308914|303|OD TAPO IMI|Ob-La-Di, Ob-La-Da|1328427|159795|
8080887|303|Nick DeCaro|Ob-La-Di, Ob-La-Da|1368004|159795|
5996337|303|Youssou N’Dour|Ob-La-Di, Ob-La-Da|1431510|159795|
2699139|303|Erich Kunzel and the Cincinnati Pops Orchestra feat. King's Singers|Ob-La-Di, Ob-La-Da|1540202|159795|
5539182|303|George and Henry Chadwick|Ob-La-Di, Ob-La-Da (Life Goes On)|1151113|159795|
4453828|303|No Doubt|Ob-La-Di, Ob-La-Da (live)|464|159795|
